1999-12-06,105.3700
1999-12-07,105.0300
1999-12-08,105.7800
1999-12-09,104.5900
1999-12-10,103.5800
1999-12-13,104.6500
1999-12-14,104.0700
1999-12-15,104.3700
1999-12-16,104.9100
1999-12-17,104.0500
1999-12-20,103.9100
1999-12-21,103.0100
1999-12-22,102.5700
1999-12-23,103.7600
1999-12-27,103.6200
1999-12-28,103.0800
1999-12-29,102.5300
1999-12-30,103.1900
1999-12-31,103.2500
2000-01-03,103.2500
2000-01-04,106.3900
2000-01-05,107.6200
2000-01-06,108.6000
2000-01-07,108.4400
2000-01-10,107.8900
2000-01-11,109.5800
2000-01-12,109.1600
2000-01-13,108.8100
2000-01-14,107.3600
2000-01-18,107.1100
2000-01-19,106.6400
2000-01-20,107.1100
2000-01-21,105.6000
2000-01-24,106.3800
2000-01-25,106.0700
2000-01-26,105.7900
2000-01-27,103.8900
2000-01-28,104.6000
2000-01-31,103.9700
2000-02-01,104.7900
2000-02-02,105.6300
2000-02-03,106.5600
2000-02-04,105.4000
2000-02-07,106.5500
2000-02-08,107.9200
2000-02-09,108.2700
2000-02-10,107.5600
2000-02-11,107.4200
2000-02-14,106.6700
2000-02-15,106.9800
2000-02-16,107.9300
2000-02-17,109.3400
2000-02-18,109.4100
2000-02-22,111.2100
2000-02-23,111.5300
2000-02-24,110.4700
2000-02-25,107.5000
2000-02-28,106.3900
2000-02-29,106.2800
2000-03-01,104.3900
2000-03-02,104.0100
2000-03-03,103.2400
2000-03-06,103.1000
2000-03-07,101.7700
2000-03-08,102.9800
2000-03-09,103.0800
2000-03-10,102.3500
2000-03-13,101.6600
2000-03-14,101.8400
2000-03-15,102.1900
2000-03-16,102.2000
2000-03-17,103.6900
2000-03-20,103.4900
2000-03-21,102.5900
2000-03-22,102.8600
2000-03-23,104.2600
2000-03-24,104.6700
2000-03-27,103.2100
2000-03-28,101.5300
2000-03-29,100.5100
2000-03-30,101.3900
2000-03-31,98.1900
2000-04-03,100.1400
2000-04-04,100.8600
2000-04-05,100.9800
2000-04-06,100.4100
2000-04-07,100.6800
2000-04-10,102.4500
2000-04-11,102.6000
2000-04-12,101.4700
2000-04-13,100.9200
2000-04-14,100.7700
2000-04-17,99.4800
2000-04-18,98.9900
2000-04-19,98.5300
